num;bdd;sub;age;sex;sco;sta;anc;job;deg;stc;enf;cho;lan;ste;su_1;su_2;su_3;su_4;su_5;su_6;su_7;su_8;su_9;su_10;su_11;su_12;su_13;su_14
516;1;516_1;2;2;3;1;35;;;;;;;;6;4;6;5;4;6;5;3;4;5;5;5;6;5
526;1;526_1;2;1;3;1;15;;;;;;;;5;4;6;5;6;6;5;4;5;5;5;5;5;5
530;1;530_1;2;1;4;1;11;;;;;;;;6;6;6;5;5;5;5;5;5;5;5;5;5;5
534;1;534_1;2;1;4;1;25;;;;;;;;5;5;5;5;4;5;5;5;5;5;4;5;4;5
542;1;542_1;3;1;3;1;5;;;;;;;;5;5;5;3;4;;3;3;4;4;5;5;5;5
546;2;4_2;55;2;;;;35;4;;;;;;5;5;6;5;6;6;5;5;6;5;6;5;4;5
548;2;6_2;28;2;;;;5;6;;;;;;4;4;5;5;4;5;5;5;4;5;4;4;4;5
550;2;8_2;36;1;;;;6;6;;;;;;5;3;4;4;6;3;4;5;5;5;5;4;4;5
552;2;10_2;36;2;;;;13;4;;;;;;5;6;6;4;5;5;5;5;7;6;5;4;5;5
554;2;12_2;43;2;;;;6,5;7;;;;;;5;5;5;4;5;5;5;5;5;5;5;4;4;5
562;2;20_2;53;2;;;;10;7;;;;;;5;5;5;5;5;5;5;5;5;5;5;5;5;5
564;2;22_2;35;2;;;;10;6;;;;;;5;5;5;5;5;5;5;5;5;5;5;5;5;5
568;2;26_2;40;2;;;;16;6;;;;;;5;5;6;4;5;6;5;6;5;5;5;4;5;5
574;2;32_2;41;2;;;;3;3;;;;;;5;5;5;6;5;5;7;7;6;5;6;5;5;5
582;2;40_2;;2;;;;4;7;;;;;;5;5;6;5;5;5;5;5;4;4;5;4;4;5
584;2;42_2;37;2;;;;5;3;;;;;;5;4;5;6;5;6;5;6;5;5;5;4;5;5
586;2;44_2;31;2;;;;9;6;;;;;;5;5;5;5;4;6;5;5;5;5;5;5;5;5
588;2;46_2;;2;;;;7;6;;;;;;4;4;4;4;5;4;5;4;5;5;5;4;4;5
590;2;48_2;53;2;;;;10;6;;;;;;5;5;5;5;5;5;4;5;5;5;5;4;5;5
592;2;50_2;28;2;;;;2;7;;;;;;5;5;5;6;5;6;5;5;5;5;6;5;5;5
598;2;56_2;29;2;;;;8;5;;;;;;5;5;5;5;5;5;5;5;5;5;5;5;5;5
606;2;64_2;36;2;;;;12;6;;;;;;5;4;5;6;6;6;6;6;6;5;6;5;4;5
614;2;72_2;58;2;;;;20;6;;;;;;6;5;5;5;5;5;6;6;5;5;5;5;5;5
618;2;76_2;44;2;;;;22;6;;;;;;5;5;5;4;5;5;6;5;6;5;5;4;5;5
622;3;2_3;55 ans et plus;Femme;Aucun Diplôme;;10 ans et plus;;;;;;;;7;7;6;6;7;6;7;6;7;7;6;4;5;5
646;3;26_3;55 ans et plus;Femme;D.E.S, D.E.P., A.E.P. (études secondaires);;1 à 5 ans;;;;;;;;7;6;7;6;7;5;7;5;7;7;6;6;5;5
652;3;32_3;25 à 34 ans;Femme;D.E.C. (études collégiales);;10 ans et plus;;;;;;;;5;4;4;4;5;4;5;4;5;;4;4;5;5
656;3;36_3;35 à 44 ans;Femme;D.E.C. (études collégiales);;Moins de 1 an;;;;;;;;5;6;6;4;6;6;6;7;7;7;6;5;4;5
668;3;48_3;25 à 34 ans;Femme;Baccalauréat (études universitaires de 1er cycle);;Plus de 5 ans à moins de 10 ans;;;;;;;;5;6;6;6;5;6;6;6;6;6;6;5;5;5
680;3;60_3;25 à 34 ans;Femme;D.E.C. (études collégiales);;10 ans et plus;;;;;;;;7;6;7;6;6;7;7;7;6;6;6;6;6;5
694;3;74_3;35 à 44 ans;Femme;D.E.C. (études collégiales);;10 ans et plus;;;;;;;;5;6;6;5;5;6;5;5;6;5;5;5;6;5
708;3;88_3;25 à 34 ans;Femme;D.E.C. (études collégiales);;Plus de 5 ans à moins de 10 ans;;;;;;;;4;5;5;5;4;5;4;5;5;5;5;5;5;5
730;3;110_3;45 à 54 ans;Femme;Certificat (études universitaires de 1er cycle, 30 crédits);;10 ans et plus;;;;;;;;6;6;6;6;6;5;6;6;6;5;5;5;5;5
732;3;112_3;25 à 34 ans;Femme;Baccalauréat (études universitaires de 1er cycle);;1 à 5 ans;;;;;;;;6;6;6;5;6;6;6;6;5;5;6;5;5;5
740;3;120_3;18 à 24 ans;Femme;D.E.C. (études collégiales);;Moins de 1 an;;;;;;;;7;7;7;7;7;6;6;5;6;6;6;5;6;5
744;3;124_3;55 ans et plus;Femme;Baccalauréat (études universitaires de 1er cycle);;Plus de 5 ans à moins de 10 ans;;;;;;;;6;6;7;6;6;6;6;6;7;6;6;6;6;5
750;3;130_3;45 à 54 ans;Femme;Maîtrise (études universitaires de 2e cycle);;Plus de 5 ans à moins de 10 ans;;;;;;;;6;6;6;6;6;6;6;6;6;5;5;5;5;5
760;3;140_3;25 à 34 ans;Homme;Baccalauréat (études universitaires de 1er cycle);;1 à 5 ans;;;;;;;;5;6;6;6;6;7;5;6;7;6;6;4;5;5
762;3;142_3;25 à 34 ans;Femme;Baccalauréat (études universitaires de 1er cycle);;Moins de 1 an;;;;;;;;5;4;6;5;4;5;4;4;5;5;4;4;6;5
768;4;6_4;3;1;2;;;;;;;;;;5;4;5;4;5;5;5;5;5;5;5;5;5;5
770;4;8_4;3;2;2;;;;;;;;;;6;6;6;6;5;6;5;5;5;5;5;4;5;5
790;4;28_4;3;1;3;;;;;;;;;;5;5;4;4;4;5;5;4;6;5;6;4;5;5
802;4;40_4;2;1;2;;;;;;;;;;4;4;5;4;4;5;5;4;5;4;4;4;5;5
810;4;48_4;1;1;3;;;;;;;;;;7;6;7;5;7;4;6;6;7;6;6;6;5;5
812;4;50_4;3;1;2;;;;;;;;;;4;2;5;5;2;5;5;4;5;4;4;2;6;5
822;4;60_4;2;1;4;;;;;;;;;;5;5;5;5;5;5;5;5;5;5;5;4;5;5
828;4;66_4;2;1;2;;;;;;;;;;5;5;5;4;5;5;5;5;5;5;5;4;5;5
830;4;68_4;2;1;2;;;;;;;;;;6;5;6;5;6;5;6;6;5;5;6;5;5;5
838;4;76_4;2;1;3;;;;;;;;;;5;5;5;3;5;4;5;5;5;5;5;5;5;5
840;4;78_4;2;1;2;;;;;;;;;;6;5;6;5;5;5;5;5;6;6;5;5;6;5
848;4;86_4;2;1;2;;;;;;;;;;5;5;5;4;5;4;5;5;5;5;5;5;5;5
852;4;90_4;1;1;2;;;;;;;;;;5;5;5;5;5;5;5;5;5;5;5;5;5;5
854;4;92_4;1;1;4;;;;;;;;;;6;6;6;5;6;5;6;6;6;6;6;5;6;5
862;4;100_4;1;1;3;;;;;;;;;;5;4;5;4;4;5;5;5;6;5;5;4;5;5
866;4;104_4;2;1;2;;;;;;;;;;5;5;6;4;5;6;5;5;6;6;6;5;6;5
870;4;108_4;3;2;4;;;;;;;;;;5;5;6;6;6;6;7;7;7;5;6;5;6;5
884;4;122_4;3;1;2;;;;;;;;;;5;4;4;5;3;6;5;5;4;4;4;5;3;5
886;4;124_4;2;1;3;;;;;;;;;;6;6;6;6;6;6;5;6;6;6;6;5;6;5
888;5;1_5;22;1;2;;;;;;;;;;6;5;6;5;5;5;5;5;5;5;6;3;5;5
896;5;9_5;26;1;3;;;;;;;;;;5;5;6;4;4;6;5;5;4;5;5;5;5;5
898;5;11_5;22;1;2;;;;;;;;;;5;4;5;4;4;4;5;5;5;5;5;5;5;5
900;5;13_5;26;1;2;;;;;;;;;;5;4;4;5;4;4;4;4;4;5;5;4;4;5
908;5;21_5;21;1;2;;;;;;;;;;6;4;5;5;5;6;5;5;6;6;5;4;4;5
910;5;23_5;23;1;2;;;;;;;;;;5;5;5;5;5;5;6;6;4;4;5;5;4;5
912;5;25_5;22;1;2;;;;;;;;;;6;5;6;6;5;5;4;5;5;5;5;5;5;5
918;5;31_5;29;1;4;;;;;;;;;;5;6;6;5;5;7;6;6;7;7;5;5;7;5
932;5;45_5;24;2;2;;;;;;;;;;5;5;6;5;4;5;6;6;5;4;5;6;5;5
936;5;49_5;23;1;2;;;;;;;;;;5;4;5;5;4;5;5;6;5;5;5;5;5;5
938;5;51_5;22;1;2;;;;;;;;;;4;4;4;4;4;5;4;4;4;4;5;4;4;5
942;5;55_5;22;1;2;;;;;;;;;;6;5;5;5;5;5;7;7;6;5;5;5;5;5
948;5;61_5;23;1;2;;;;;;;;;;5;4;4;4;4;5;5;4;5;5;5;5;5;5
960;5;73_5;27;1;2;;;;;;;;;;5;5;5;6;6;6;5;5;6;6;6;6;5;5
962;5;75_5;23;1;2;;;;;;;;;;4;5;5;5;4;5;4;4;5;5;5;4;4;5
964;5;77_5;23;1;2;;;;;;;;;;5;5;6;5;4;5;7;7;5;5;5;4;5;5
970;5;83_5;22;1;2;;;;;;;;;;6;5;6;6;5;6;6;6;5;5;6;5;5;5
974;5;87_5;22;1;2;;;;;;;;;;5;5;5;5;5;5;5;5;5;4;5;5;5;5
976;5;89_5;36;1;4;;;;;;;;;;5;4;5;4;4;3;4;4;4;5;5;3;4;5
1002;6;26_6;20;1;7;;;;;1;1;1;2;1;5;4;3;4;2;4;5;4;2;4;3;5;3;5
1012;6;36_6;29;1;7;;;;;1;1;1;1;2;4;5;5;5;4;6;2;6;4;5;5;4;5;5
1022;6;46_6;22;2;6;;;;;1;1;2;;1;5;5;6;7;6;6;7;7;6;6;6;4;6;5
1040;6;64_6;23;2;7;;;;;1;1;1;2;1;5;5;5;5;5;6;5;4;5;4;5;4;5;5
1042;6;66_6;19;2;5;;;;;1;1;1;2;1;5;4;6;5;4;7;2;4;6;5;5;3;6;5
1044;6;68_6;21;1;6;;;;;1;1;1;2;1;5;4;4;5;5;5;5;5;5;5;4;5;5;5
1054;6;78_6;23;2;8;;;;;2;1;1;;1;2;5;5;5;4;6;5;6;4;5;4;3;5;5
1062;6;86_6;22;1;5;;;;;2;6;2;2;1;5;4;4;4;4;4;2;5;5;5;4;4;5;5
1064;6;88_6;;2;5;;;;;1;1;2;;1;5;2;2;3;2;6;5;4;4;4;4;4;5;5
1070;6;94_6;19;1;5;;;;;1;1;2;4;1;5;5;4;4;5;5;5;6;5;5;5;6;5;5
1088;6;112_6;;2;5;;;;;1;1;1;2;1;6;6;7;7;7;7;5;5;5;6;6;4;5;5
1094;6;118_6;20;1;5;;;;;1;1;1;3;1;6;5;6;6;4;6;1;4;5;6;5;2;5;5
1096;6;120_6;20;2;6;;;;;1;1;1;2;1;6;7;6;6;5;6;4;5;6;6;5;4;6;5
1110;6;134_6;21;1;6;;;;;1;1;1;2;1;6;5;5;6;6;5;4;5;5;5;6;4;5;5
1116;6;140_6;20;2;8;;;;;1;1;1;;1;5;3;5;5;3;6;5;3;2;3;2;5;5;5
1128;6;152_6;22;1;7;;;;;1;1;1;2;1;5;5;6;7;7;7;7;6;5;6;5;5;5;5
1134;6;158_6;20;1;5;;;;;1;1;1;;1;5;5;5;5;5;5;5;4;5;5;5;5;5;5
1150;6;174_6;;2;8;;;;;1;1;1;2;1;5;5;7;5;5;6;6;6;6;6;6;5;5;5
1152;6;176_6;27;2;8;;;;;2;1;1;1;2;6;5;5;5;5;4;3;6;4;4;4;4;4;5
1154;6;178_6;18;1;3;;;;;1;1;2;;1;4;5;5;4;4;4;5;6;3;4;5;4;5;5
1162;6;186_6;20;1;6;;;;;1;1;2;1;1;6;4;6;4;4;5;1;5;6;5;5;3;5;5
1178;6;202_6;20;2;6;;;;;1;1;2;3;1;5;5;6;6;4;6;5;4;6;5;6;6;6;5
1180;6;204_6;18;2;8;;;;;1;1;1;2;1;6;6;6;6;5;6;6;6;6;5;5;4;5;5
1182;6;206_6;36;2;6;;;;;2;3;1;1;2;6;6;6;6;6;6;5;6;5;6;5;5;6;5
1190;6;214_6;25;1;8;;;;;1;1;1;2;1;5;4;6;5;4;6;1;4;5;5;5;2;5;5
1210;6;234_6;19;2;5;;;;;1;1;;2;1;6;6;6;6;5;6;6;6;6;6;6;3;6;5
1218;6;242_6;19;1;8;;;;;1;1;1;2;1;6;5;6;6;2;5;4;4;4;4;4;3;5;5
1220;6;244_6;23;1;6;;;;;1;1;1;2;1;6;5;5;6;7;6;3;6;7;5;6;4;6;5
1222;6;246_6;19;1;8;;;;;1;1;2;2;1;5;3;5;4;4;4;4;5;4;5;5;3;4;5
1226;6;250_6;29;1;2;;;;;1;1;1;2;1;4;4;4;5;4;5;3;5;5;4;5;4;4;5
1228;6;252_6;23;1;7;;;;;1;1;1;2;1;5;5;6;6;3;5;2;5;4;5;5;5;6;5
1232;6;256_6;18;1;5;;;;;1;1;1;2;1;4;1;1;1;3;1;1;5;4;4;4;1;4;5
1240;6;264_6;21;2;8;;;;;1;1;2;;1;4;5;5;5;5;5;5;5;5;5;5;3;5;5
1242;6;266_6;25;2;5;;;;;1;1;2;2;1;5;5;6;5;6;6;4;5;5;5;5;5;5;5
1244;6;268_6;19;2;6;;;;;1;1;1;2;1;6;6;6;6;5;5;5;5;5;6;6;5;6;5
1246;6;270_6;22;2;8;;;;;1;1;2;1;2;5;7;6;6;5;5;3;5;6;5;5;4;6;5
1248;6;272_6;19;1;5;;;;;1;1;1;2;1;5;4;5;4;4;5;4;5;4;4;5;3;4;5
1250;6;274_6;20;1;5;;;;;1;1;1;2;1;6;4;5;6;5;4;2;4;5;5;5;5;6;5
1254;6;278_6;22;1;7;;;;;1;1;2;2;1;6;4;5;5;2;6;4;6;2;2;5;2;3;5
1260;6;284_6;23;1;7;;;;;1;1;2;;1;5;3;3;5;4;4;2;2;5;4;5;2;5;5
1262;6;286_6;24;1;8;;;;;1;1;1;2;1;3;5;6;6;5;5;5;5;6;6;6;4;6;5
1272;6;296_6;20;2;8;;;;;2;1;1;2;1;5;4;5;5;5;5;6;4;6;6;6;4;5;5
1276;6;300_6;21;1;5;;;;;1;1;1;2;3;6;5;5;5;5;5;6;5;6;5;6;4;5;5
1278;6;302_6;33;2;9;;;;;2;4;1;3;2;6;5;4;5;5;6;5;4;5;5;5;3;4;5
1280;6;304_6;22;1;7;;;;;2;1;1;2;1;4;4;4;5;4;5;2;5;4;5;5;4;5;5
1288;6;312_6;;2;8;;;;;1;1;1;2;1;5;4;5;6;5;6;6;5;5;5;5;5;5;5
1298;6;322_6;19;2;5;;;;;1;1;1;2;1;6;5;5;5;4;5;4;4;5;5;5;4;5;5
1304;6;328_6;19;2;5;;;;;1;1;1;2;1;5;5;5;5;4;5;5;5;5;5;5;5;5;5
1310;6;334_6;23;1;6;;;;;1;1;1;2;1;6;6;6;6;5;6;6;6;5;6;5;5;6;5
1314;6;338_6;20;2;5;;;;;1;1;1;2;1;6;5;6;6;5;7;5;7;5;5;6;5;5;5
1326;6;350_6;24;2;6;;;;;1;2;2;4;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5
1332;6;356_6;21;1;8;;;;;1;1;1;2;1;6;4;5;4;4;5;3;3;5;5;4;4;4;5
1336;6;360_6;23;1;6;;;;;2;1;1;2;1;5;6;6;6;4;5;5;5;6;5;5;6;6;5
1340;6;364_6;;1;5;;;;;1;1;2;2;1;5;5;6;4;5;5;5;6;5;5;5;3;4;5
1344;6;368_6;;2;6;;;;;1;1;2;2;1;5;5;7;5;5;7;6;6;6;5;6;5;6;5
1346;6;370_6;19;2;5;;;;;1;1;2;4;1;4;4;4;5;3;5;3;4;6;5;5;2;3;5
1362;6;386_6;21;2;8;;;;;1;1;1;2;1;4;6;6;6;5;7;6;3;4;6;6;1;4;5
1366;6;390_6;38;2;5;;;;;1;1;1;1;2;5;6;7;6;5;6;6;6;7;6;5;4;5;5
1368;6;392_6;20;2;5;;;;;1;1;1;2;1;5;4;5;5;5;7;7;6;7;7;7;5;6;5
1370;6;394_6;22;1;5;;;;;1;1;2;2;1;5;4;4;4;4;4;2;4;3;4;5;1;3;5
1384;6;408_6;19;2;8;;;;;1;1;1;2;1;6;5;6;4;6;5;2;5;6;5;5;5;5;5
1390;6;414_6;25;2;6;;;;;2;1;1;1;2;2;2;5;4;2;6;4;4;5;5;5;2;5;5
1392;6;416_6;20;2;6;;;;;1;1;1;2;1;6;6;6;6;5;6;6;6;5;5;6;6;5;5
1402;6;426_6;20;1;5;;;;;2;1;1;2;1;5;5;5;5;6;6;5;5;5;4;5;4;5;5
1414;6;438_6;26;2;3;;;;;1;1;1;2;1;5;4;4;4;4;4;3;3;4;5;5;3;4;5
1420;6;444_6;35;1;6;;;;;2;2;1;1;2;5;4;5;6;4;5;5;5;4;4;5;5;4;5
1424;6;448_6;24;1;6;;;;;2;1;2;1;1;7;4;5;5;4;4;5;3;7;7;6;2;5;5
1428;6;452_6;21;1;5;;;;;1;1;1;2;1;7;6;7;6;6;6;2;4;6;6;6;4;5;5
1430;6;454_6;27;2;7;;;;;2;1;2;1;1;4;6;6;6;6;6;7;7;6;7;6;5;7;5
1434;6;458_6;;2;5;;;;;1;1;1;2;1;7;7;7;7;5;7;4;6;5;6;6;5;6;5
1436;6;460_6;20;2;5;;;;;1;1;1;2;1;6;7;7;4;5;7;7;7;7;4;5;3;6;5
1438;6;462_6;21;1;6;;;;;1;1;2;2;1;5;5;5;4;6;5;5;5;6;6;5;4;6;5
1440;6;464_6;22;2;8;;;;;1;1;1;2;1;5;5;6;6;4;5;5;5;5;5;5;3;4;5
1446;6;470_6;24;2;7;;;;;1;1;1;2;1;5;5;6;6;5;6;6;6;6;6;6;5;5;5
1452;6;476_6;;2;5;;;;;1;1;2;2;1;5;6;6;7;5;6;6;6;4;5;6;3;4;5
1454;6;478_6;;1;8;;;;;1;1;1;2;1;5;3;4;6;4;7;3;6;6;4;4;3;5;5
1456;6;480_6;35;2;6;;;;;2;3;1;3;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5
1466;6;490_6;22;1;5;;;;;1;1;2;;1;5;4;5;5;4;5;4;5;3;4;5;4;5;5
1494;6;518_6;20;1;5;;;;;1;1;2;2;1;5;;4;5;5;7;2;5;4;5;5;5;5;5
1502;6;526_6;20;2;6;;;;;1;1;2;;1;5;5;6;6;5;6;3;4;6;6;5;5;5;5
1508;6;532_6;27;1;8;;;;;1;1;1;1;1;5;4;4;6;4;4;2;3;5;6;6;4;4;5
1512;6;536_6;22;1;5;;;;;2;2;2;2;1;6;5;6;5;5;6;6;6;6;6;4;4;5;5
1514;6;538_6;20;2;6;;;;;1;1;2;;1;7;7;7;7;6;6;7;7;7;7;7;5;6;5
1526;6;550_6;24;2;5;;;;;2;1;2;2;1;6;5;6;6;6;7;4;5;6;6;5;4;5;5
1532;6;556_6;21;2;5;;;;;1;1;1;2;1;6;5;5;6;6;6;4;6;6;6;6;4;6;5
12;1;12_1;2;1;4;1;39;;;;;;;;6;4;6;7;6;5;5;5;6;6;6;4;6;6
22;1;22_1;3;1;3;1;5;;;;;;;;6;6;6;5;6;6;6;6;6;6;6;5;5;6
32;1;32_1;2;1;3;1;4;;;;;;;;6;6;7;4;6;3;6;6;6;6;6;4;6;6
36;1;36_1;4;2;3;1;6;;;;;;;;5;7;6;6;6;7;5;6;6;7;7;5;7;6
40;1;40_1;2;1;3;1;10.5;;;;;;;;5;5;6;3;5;5;5;5;6;6;6;5;6;6
42;1;42_1;2;1;4;1;15;;;;;;;;4;3;7;3;2;5;3;4;7;3;7;3;7;6
46;1;46_1;1;1;4;1;1.7;;;;;;;;6;6;6;6;6;6;6;5;5;5;5;6;6;6
58;1;58_1;2;2;4;1;3;;;;;;;;6;6;6;6;6;6;6;6;6;6;6;6;6;6
62;1;62_1;4;1;3;1;2;;;;;;;;5;6;6;6;6;6;5;6;6;6;6;5;6;6
68;1;68_1;3;2;4;1;6;;;;;;;;6;6;6;6;6;6;6;6;6;6;6;6;6;6
72;1;72_1;3;1;4;1;0.75;;;;;;;;6;6;7;5;7;7;7;7;6;6;6;5;6;6
80;1;80_1;2;1;4;1;12;;;;;;;;7;6;6;5;6;6;6;6;6;6;6;6;6;6
100;1;100_1;1;2;3;1;1;;;;;;;;7;7;7;7;4;7;5;6;6;6;7;5;6;6
102;1;102_1;3;1;3;1;30;;;;;;;;6;7;7;6;7;5;6;6;7;7;7;6;7;6
104;1;104_1;2;1;3;1;6;;;;;;;;6;6;6;6;5;4;6;6;5;6;6;4;5;6
106;1;106_1;2;1;4;1;1.5;;;;;;;;6;6;6;6;6;6;6;6;6;6;6;6;6;6
112;1;112_1;2;1;3;1;25;;;;;;;;6;4;6;4;4;6;3;4;6;6;6;3;6;6
140;1;140_1;3;1;4;4;;;;;;;;;5;5;5;5;3;5;4;4;5;4;4;5;5;6
148;1;148_1;3;1;4;1;9;;;;;;;;6;6;6;6;6;6;6;6;7;7;6;5;6;6
152;1;152_1;1;1;3;1;4;;;;;;;;6;7;7;7;6;6;7;7;6;6;7;4;6;6
172;1;172_1;2;1;4;1;85;;;;;;;;6;6;7;6;5;5;6;5;6;5;6;6;6;6
174;1;174_1;2;2;3;1;10;;;;;;;;5;5;5;5;5;5;6;6;7;6;5;5;5;6
176;1;176_1;2;1;3;1;6;;;;;;;;5;6;6;6;6;6;5;5;6;6;6;4;6;6
180;1;180_1;3;1;3;1;11;;;;;;;;5;5;6;5;4;6;4;5;5;5;6;4;5;6
184;1;184_1;2;1;3;1;3;;;;;;;;5;7;;5;4;7;6;6;6;6;6;6;6;6
186;1;186_1;2;1;4;1;2.5;;;;;;;;6;5;6;5;6;5;6;5;6;6;6;6;6;6
190;1;190_1;2;1;4;1;35;;;;;;;;7;7;7;7;7;7;6;6;6;6;6;6;6;6
206;1;206_1;2;1;3;1;4;;;;;;;;6;5;6;5;5;5;6;4;5;5;5;6;6;6
208;1;208_1;3;1;4;1;2;;;;;;;;5;5;7;6;5;6;5;5;6;6;6;5;6;6
220;1;220_1;1;1;3;1;0.75;;;;;;;;6;6;6;4;3;5;5;6;5;5;5;4;6;6
226;1;226_1;2;1;3;1;11.5;;;;;;;;6;6;6;6;6;6;6;6;6;6;6;6;6;6
228;1;228_1;3;1;3;1;28;;;;;;;;5;6;7;5;6;6;6;5;6;6;6;6;6;6
250;1;250_1;2;1;3;1;10;;;;;;;;6;6;6;5;6;6;6;6;6;6;6;6;6;6
252;1;252_1;2;1;4;1;1;;;;;;;;5;6;6;6;5;4;4;5;6;5;5;4;5;6
254;1;254_1;2;2;4;1;4;;;;;;;;6;6;7;7;5;6;7;6;6;7;7;5;6;6
258;1;258_1;2;1;2;1;9;;;;;;;;6;7;7;7;5;6;6;6;7;6;6;6;6;6
268;1;268_1;3;2;4;1;24;;;;;;;;5;4;6;5;6;6;5;6;6;7;6;5;6;6
272;1;272_1;2;2;4;1;2;;;;;;;;5;6;7;6;7;7;4;2;7;6;6;4;7;6
276;1;276_1;2;2;3;1;1;;;;;;;;7;5;6;4;5;5;5;6;6;5;7;4;6;6
280;1;280_1;3;1;3;1;7;;;;;;;;6;5;6;6;7;6;7;6;6;6;6;5;6;6
284;1;284_1;2;2;3;1;7;;;;;;;;6;6;6;6;6;6;6;6;5;;6;6;6;6
286;1;286_1;1;1;4;1;3;;;;;;;;6;6;6;6;7;6;6;6;7;6;6;5;7;6
288;1;288_1;3;2;3;3;23;;;;;;;;6;5;6;5;5;6;6;7;6;6;6;5;6;6
296;1;296_1;2;1;3;1;1;;;;;;;;5;6;6;6;6;6;5;7;5;4;6;4;5;6
302;1;302_1;2;1;4;1;25;;;;;;;;6;6;6;6;5;6;6;6;6;5;6;6;6;6
322;1;322_1;2;1;4;1;11;;;;;;;;6;6;6;6;5;6;6;6;6;6;6;5;6;6
324;1;324_1;1;1;4;1;7;;;;;;;;6;6;6;5;6;5;6;6;6;6;6;5;6;6
336;1;336_1;3;1;4;1;16;;;;;;;;6;6;7;5;6;4;6;6;5;6;6;5;6;6
344;1;344_1;3;1;3;1;3;;;;;;;;3;6;6;6;6;6;6;6;5;5;6;3;5;6
348;1;348_1;2;1;5;1;6;;;;;;;;6;6;6;5;6;6;6;6;6;6;6;5;6;6
350;1;350_1;2;2;4;1;5;;;;;;;;4;6;7;5;6;6;4;3;7;5;4;5;6;6
356;1;356_1;2;1;3;1;6;;;;;;;;6;5;6;4;5;5;5;5;6;5;6;4;6;6
360;1;360_1;2;2;4;1;3;;;;;;;;5;7;7;6;6;7;7;7;7;7;7;4;6;6
362;1;362_1;3;1;3;1;4;;;;;;;;5;5;6;6;4;4;5;5;6;6;6;4;6;6
368;1;368_1;2;1;3;1;6;;;;;;;;6;5;6;5;6;5;6;6;6;6;6;5;5;6
388;1;388_1;2;2;3;1;9;;;;;;;;5;6;6;6;6;3;6;6;6;7;6;5;6;6
390;1;390_1;3;1;3;1;1;;;;;;;;6;6;6;6;5;7;6;5;7;6;6;4;6;6
392;1;392_1;2;2;3;1;5;;;;;;;;7;6;6;6;6;6;6;6;6;6;6;5;6;6
404;1;404_1;2;1;4;1;18;;;;;;;;5;7;7;5;7;6;5;5;6;5;6;4;6;6
410;1;410_1;2;1;3;1;2;;;;;;;;6;6;6;6;5;5;6;6;6;6;5;5;6;6
412;1;412_1;3;1;2;1;3;;;;;;;;7;6;7;7;6;7;7;7;7;6;7;6;7;6
426;1;426_1;2;1;3;1;25;;;;;;;;6;6;6;6;6;6;6;6;5;6;6;5;5;6
442;1;442_1;2;1;4;3;12;;;;;;;;1;7;7;1;7;5;1;1;7;5;5;1;6;6
444;1;444_1;2;2;3;1;9;;;;;;;;7;7;7;6;7;7;6;6;7;7;6;6;7;6
448;1;448_1;3;1;3;1;18;;;;;;;;6;7;7;6;4;5;6;6;7;6;6;3;6;6
452;1;452_1;2;1;3;2;0.17;;;;;;;;6;6;6;6;5;7;6;5;6;5;6;6;6;6
454;1;454_1;2;2;3;1;5;;;;;;;;6;5;6;6;6;7;5;6;6;6;6;5;6;6
458;1;458_1;2;1;4;1;25;;;;;;;;6;6;6;6;6;5;6;5;6;6;6;6;6;6
476;1;476_1;1;2;4;1;8;;;;;;;;3;6;7;6;6;6;4;4;4;5;6;4;5;6
478;1;478_1;2;1;3;1;2.5;;;;;;;;6;6;6;6;6;6;6;6;6;6;6;5;6;6
486;1;486_1;2;1;3;1;2;;;;;;;;7;7;7;5;5;7;6;6;7;7;6;4;5;6
502;1;502_1;2;1;4;1;3;;;;;;;;6;6;6;5;4;6;6;5;6;6;6;6;6;6
506;1;506_1;3;1;5;1;20;;;;;;;;6;6;6;6;5;6;6;6;6;6;6;5;6;6
